,filename,sgpa,cgpa
714,20011914053_1800265846.html,7.92,
715,20011914054_1800265372.html,7.5,
716,20011914054_1800265434.html,6.69,
717,20011914054_1800265728.html,7.46,
718,20011914054_1800265846.html,7.67,
719,20011914055_1800265372.html,7.36,
720,20011914055_1800265727.html,6.23,
721,20011914055_1800265728.html,7.06,
722,20011914055_1800265846.html,7.5,
723,20011914056_1800265372.html,8.43,
724,20011914056_1800265434.html,7.38,
725,20011914056_1800265728.html,8.53,
726,20011914056_1800265846.html,8.58,
727,20011914057_1800265372.html,8.5,
728,20011914057_1800265434.html,8.15,
729,20011914057_1800265728.html,8.66,
730,20011914057_1800265846.html,9.08,
731,20011914058_1800265372.html,7.0,
732,20011914058_1800265434.html,6.77,
733,20011914058_1800265845.html,8.2,
734,20011914058_1800265846.html,8.08,
735,20011914060_1800265372.html,7.71,
736,20011914060_1800265434.html,7.23,
737,20011914060_1800265728.html,8.53,
738,20011914060_1800265846.html,7.75,
739,20011914061_1800265372.html,7.71,
740,20011914061_1800265434.html,7.31,
741,20011914061_1800265728.html,8.0,
742,20011914061_1800265846.html,7.92,
743,20011914062_1800265372.html,4.43,
744,20011914062_1800265433.html,7.0,
745,20011914062_1800265434.html,7.0,
746,20011914062_1800265728.html,7.26,
747,20011914062_1800265846.html,7.58,
748,20011914063_1800265372.html,8.0,
749,20011914063_1800265434.html,7.62,
750,20011914063_1800265728.html,8.13,
751,20011914063_1800265846.html,8.0,
752,20011914064_1800265371.html,8.0,
753,20011914064_1800265372.html,6.21,
754,20011914064_1800265433.html,7.21,
755,20011914064_1800265727.html,6.69,
756,20011914064_1800265845.html,7.4,
757,20011914064_1800265846.html,7.75,
758,20011914065_1800265372.html,7.57,
759,20011914065_1800265434.html,7.31,
760,20011914065_1800265728.html,8.2,
761,20011914065_1800265846.html,7.83,
762,20011914066_1800265372.html,6.0,
763,20011914066_1800265726.html,6.85,
764,20011914066_1800265844.html,5.38,
765,20011914066_1800265845.html,7.13,
766,20011914066_1800265846.html,6.08,
767,20012014001_1800265372.html,7.64,
768,20012014001_1800265434.html,8.23,
769,20012014001_1800265728.html,8.73,
770,20012014001_1800265846.html,8.5,
771,20012014002_1800265370.html,4.93,
772,20012014002_1800265372.html,4.86,
773,20012014002_1800265431.html,6.55,
774,20012014002_1800265433.html,6.57,
775,20012014002_1800265434.html,6.92,
776,20012014002_1800265728.html,8.26,
777,20012014002_1800265846.html,8.17,
778,20012014003_1800265372.html,5.64,
779,20012014003_1800265728.html,7.33,
780,20012014003_1800265843.html,6.5,
781,20012014003_1800265844.html,6.77,
782,20012014003_1800265846.html,7.67,
783,20012014004_1800265432.html,6.92,
784,20012014004_1800265734.html,7.31,
785,20012014004_1800265844.html,6.85,
786,20012014005_1800265372.html,8.5,
787,20012014005_1800265434.html,8.38,
788,20012014005_1800265728.html,9.13,
789,20012014005_1800265846.html,9.42,
790,20012014006_1800265372.html,3.14,
791,20012014006_1800265728.html,6.6,
792,20012014006_1800265843.html,6.36,
793,20012014006_1800265844.html,4.46,
794,20012014006_1800265846.html,7.5,
795,20012014008_1800265372.html,7.36,
796,20012014008_1800265434.html,7.69,
797,20012014008_1800265728.html,8.2,
798,20012014008_1800265846.html,8.33,
799,20012014009_1800265372.html,7.29,
800,20012014009_1800265434.html,7.85,
801,20012014009_1800265728.html,8.26,
802,20012014009_1800265846.html,8.33,
803,20012014010_1800265372.html,5.93,
804,20012014010_1800265434.html,7.0,
805,20012014010_1800265726.html,6.92,
806,20012014010_1800265728.html,7.26,
807,20012014010_1800265846.html,7.75,
808,20012014011_1800265371.html,6.0,
809,20012014011_1800265372.html,4.93,
810,20012014011_1800265432.html,7.0,
811,20012014011_1800265434.html,6.31,
812,20012014011_1800265726.html,6.64,
813,20012014011_1800265728.html,7.13,
814,20012014011_1800265846.html,7.58,
815,20012014012_1800265372.html,6.07,
816,20012014012_1800265726.html,6.92,
817,20012014012_1800265728.html,8.06,
818,20012014012_1800265846.html,8.17,
819,20012014013_1800265372.html,6.43,
820,20012014013_1800265726.html,7.28,
821,20012014013_1800265728.html,7.6,
822,20012014013_1800265846.html,7.92,
823,20012014014_1800265372.html,6.14,
824,20012014014_1800265434.html,7.46,
825,20012014014_1800265726.html,7.14,
826,20012014014_1800265728.html,7.86,
827,20012014014_1800265846.html,8.67,
828,20012014015_1800265372.html,8.5,
829,20012014015_1800265434.html,8.15,
830,20012014015_1800265728.html,9.06,
831,20012014015_1800265846.html,8.83,
832,20012014016_1800265372.html,8.57,
833,20012014016_1800265434.html,7.92,
834,20012014016_1800265728.html,8.93,
835,20012014016_1800265846.html,8.75,
836,20012014017_1800265372.html,7.71,
837,20012014017_1800265434.html,7.69,
838,20012014017_1800265728.html,8.6,
839,20012014017_1800265846.html,8.42,
840,20012014018_1800265372.html,7.07,
841,20012014018_1800265434.html,7.77,
842,20012014018_1800265728.html,8.4,
843,20012014018_1800265846.html,8.5,
844,20012014019_1800265372.html,4.21,
845,20012014019_1800265728.html,7.0,
846,20012014019_1800265844.html,5.46,
847,20012014019_1800265846.html,7.25,
848,20012014020_1800265372.html,6.5,
849,20012014020_1800265434.html,7.69,
850,20012014020_1800265728.html,8.46,
851,20012014020_1800265846.html,8.67,
852,20012014021_1800265372.html,7.71,
853,20012014021_1800265434.html,8.0,
854,20012014021_1800265728.html,8.73,
855,20012014021_1800265846.html,8.83,
856,20012014022_1800265372.html,7.57,
857,20012014022_1800265434.html,7.69,
858,20012014022_1800265728.html,8.33,
859,20012014022_1800265846.html,8.42,
860,20012014023_1800265372.html,6.29,
861,20012014023_1800265434.html,7.69,
862,20012014023_1800265728.html,8.13,
863,20012014023_1800265846.html,8.08,
864,20012014024_1800265371.html,5.0,
865,20012014024_1800265372.html,1.43,
866,20012014024_1800265843.html,3.79,
867,20012014024_1800265844.html,2.46,
868,20012014024_1800265846.html,7.08,
869,20012014025_1800265372.html,7.64,
870,20012014025_1800265434.html,7.85,
871,20012014025_1800265728.html,8.26,
872,20012014025_1800265846.html,8.67,
873,20012014026_1800265372.html,8.21,
874,20012014026_1800265434.html,8.15,
875,20012014026_1800265728.html,8.26,
876,20012014026_1800265846.html,8.58,
877,20012014027_1800265372.html,7.64,
878,20012014027_1800265434.html,7.46,
879,20012014027_1800265728.html,8.33,
880,20012014027_1800265846.html,8.25,
881,20012014028_1800265372.html,7.93,
882,20012014028_1800265434.html,7.77,
883,20012014028_1800265728.html,8.4,
884,20012014028_1800265846.html,8.75,
885,20012014029_1800265372.html,7.79,
886,20012014029_1800265434.html,7.77,
887,20012014029_1800265728.html,8.53,
888,20012014029_1800265846.html,8.75,
889,20012014030_1800265372.html,7.5,
890,20012014030_1800265434.html,7.46,
891,20012014030_1800265728.html,8.06,
892,20012014030_1800265846.html,8.33,
893,20012014031_1800265372.html,6.57,
894,20012014031_1800265434.html,7.62,
895,20012014031_1800265728.html,8.33,
896,20012014031_1800265846.html,8.42,
897,20012014032_1800265371.html,5.75,
898,20012014032_1800265372.html,4.71,
899,20012014032_1800265433.html,6.43,
900,20012014032_1800265434.html,7.69,
901,20012014032_1800265725.html,6.91,
902,20012014032_1800265728.html,8.0,
903,20012014032_1800265846.html,8.42,
904,20012014033_1800265372.html,6.64,
905,20012014033_1800265434.html,7.46,
906,20012014033_1800265726.html,7.5,
907,20012014033_1800265728.html,7.73,
908,20012014033_1800265846.html,8.58,
909,20012014035_1800265372.html,6.79,
910,20012014035_1800265434.html,7.38,
911,20012014035_1800265728.html,8.2,
912,20012014035_1800265846.html,8.42,
913,20012014037_1800265372.html,5.86,
914,20012014037_1800265434.html,6.77,
915,20012014037_1800265845.html,7.27,
916,20012014037_1800265846.html,8.17,
917,20012014038_1800265372.html,8.21,
918,20012014038_1800265434.html,8.31,
919,20012014038_1800265728.html,8.8,
920,20012014038_1800265846.html,8.83,
921,20012014039_1800265372.html,7.36,
922,20012014039_1800265434.html,8.08,
923,20012014039_1800265728.html,8.4,
924,20012014039_1800265846.html,8.75,
925,20012014040_1800265372.html,7.57,
926,20012014040_1800265434.html,7.85,
927,20012014040_1800265728.html,8.2,
928,20012014040_1800265846.html,8.58,
929,20012014041_1800265372.html,8.21,
930,20012014041_1800265434.html,8.0,
931,20012014041_1800265728.html,8.6,
932,20012014041_1800265846.html,8.75,
933,20012014042_1800265372.html,8.14,
934,20012014042_1800265434.html,8.0,
935,20012014042_1800265728.html,8.4,
936,20012014042_1800265846.html,8.42,
937,20012014043_1800265372.html,7.57,
938,20012014043_1800265434.html,8.0,
939,20012014043_1800265728.html,8.06,
940,20012014043_1800265846.html,8.42,
941,20012014044_1800265372.html,6.14,
942,20012014044_1800265434.html,7.08,
943,20012014044_1800265726.html,7.14,
944,20012014044_1800265728.html,7.86,
945,20012014044_1800265846.html,8.08,
946,20012014046_1800265372.html,7.21,
947,20012014046_1800265434.html,7.62,
948,20012014046_1800265728.html,7.73,
949,20012014046_1800265846.html,8.42,
950,20012014047_1800265372.html,7.93,
951,20012014047_1800265434.html,8.08,
952,20012014047_1800265728.html,8.6,
953,20012014047_1800265846.html,8.42,
954,20012014048_1800265372.html,5.79,
955,20012014048_1800265434.html,6.85,
956,20012014048_1800265726.html,6.64,
957,20012014048_1800265846.html,7.33,
958,20012014049_1800265372.html,8.14,
959,20012014049_1800265434.html,8.0,
960,20012014049_1800265728.html,8.53,
961,20012014049_1800265846.html,9.08,
962,20012014050_1800265372.html,6.93,
963,20012014050_1800265433.html,7.79,
964,20012014050_1800265434.html,7.85,
965,20012014050_1800265728.html,7.93,
966,20012014050_1800265846.html,8.08,
967,20012014051_1800265372.html,8.36,
968,20012014051_1800265434.html,8.0,
969,20012014051_1800265728.html,8.33,
970,20012014051_1800265846.html,8.42,
971,20012014052_1800265372.html,8.14,
972,20012014052_1800265434.html,7.69,
973,20012014052_1800265728.html,8.4,
974,20012014052_1800265846.html,8.75,
975,20012014053_1800265372.html,8.0,
976,20012014053_1800265434.html,8.15,
977,20012014053_1800265728.html,8.13,
978,20012014053_1800265846.html,8.17,
979,20012014054_1800265372.html,7.57,
980,20012014054_1800265434.html,7.77,
981,20012014054_1800265728.html,7.93,
982,20012014054_1800265846.html,8.42,
983,20012014055_1800265372.html,7.79,
984,20012014055_1800265434.html,7.69,
985,20012014055_1800265728.html,8.33,
986,20012014055_1800265846.html,8.92,
987,20012014056_1800265372.html,5.93,
988,20012014056_1800265433.html,6.79,
989,20012014056_1800265728.html,7.46,
990,20012014056_1800265846.html,7.83,
991,20012014057_1800265372.html,5.93,
992,20012014057_1800265434.html,7.15,
993,20012014057_1800265726.html,6.78,
994,20012014057_1800265728.html,7.6,
995,20012014057_1800265846.html,8.0,
996,20012014058_1800265372.html,6.0,
997,20012014058_1800265434.html,6.77,
998,20012014058_1800265726.html,7.0,
999,20012014058_1800265728.html,7.13,
1000,20012014058_1800265846.html,7.58,
1001,20012014059_1800265372.html,6.79,
1002,20012014059_1800265434.html,7.46,
1003,20012014059_1800265728.html,7.46,
1004,20012014059_1800265846.html,8.58,
1005,20012014060_1800265372.html,6.79,
1006,20012014060_1800265434.html,7.38,
1007,20012014060_1800265728.html,7.86,
1008,20012014060_1800265846.html,7.83,
1009,20012014061_1800265372.html,7.36,
1010,20012014061_1800265434.html,7.69,
1011,20012014061_1800265728.html,7.4,
1012,20012014061_1800265846.html,7.83,
1013,20012014062_1800265372.html,7.64,
1014,20012014062_1800265434.html,7.54,
1015,20012014062_1800265728.html,8.26,
1016,20012014062_1800265846.html,8.25,
1017,20012014063_1800265372.html,8.21,
1018,20012014063_1800265434.html,8.08,
1019,20012014063_1800265728.html,8.6,
1020,20012014063_1800265846.html,8.75,
1021,20012014064_1800265372.html,7.93,
1022,20012014064_1800265434.html,8.0,
1023,20012014064_1800265728.html,8.26,
1024,20012014064_1800265846.html,8.83,
1025,20012014065_1800265372.html,8.07,
1026,20012014065_1800265434.html,7.77,
1027,20012014065_1800265728.html,8.6,
1028,20012014065_1800265846.html,8.75,
1029,20012014066_1800265372.html,7.57,
1030,20012014066_1800265434.html,7.08,
1031,20012014066_1800265728.html,7.93,
1032,20012014066_1800265846.html,8.25,
1033,20012014067_1800265372.html,2.07,
1034,20012014067_1800265843.html,2.93,
1035,20012014067_1800265846.html,7.08,
1036,20012014068_1800265372.html,7.5,
1037,20012014068_1800265434.html,8.0,
1038,20012014068_1800265728.html,8.2,
1039,20012014068_1800265846.html,8.75,
1040,20012114001_1800265372.html,5.93,
1041,20012114001_1800265433.html,6.79,
1042,20012114001_1800265434.html,7.0,
1043,20012114001_1800265845.html,6.6,
1044,20012114001_1800265846.html,7.5,
1045,20012114002_1800265372.html,7.57,
1046,20012114002_1800265434.html,7.46,
1047,20012114002_1800265728.html,8.06,
1048,20012114002_1800265846.html,7.92,
1049,20012114004_1800265372.html,6.29,
1050,20012114004_1800265726.html,7.28,
1051,20012114004_1800265844.html,6.38,
1052,20012114004_1800265846.html,7.92,
1053,20012114005_1800265371.html,4.75,
1054,20012114005_1800265372.html,3.21,
1055,20012114005_1800265842.html,5.75,
1056,20012114005_1800265845.html,5.67,
1057,20012114005_1800265846.html,7.17,
1058,20012114006_1800265372.html,5.14,
1059,20012114006_1800265726.html,6.85,
1060,20012114006_1800265844.html,5.62,
1061,20012114006_1800265845.html,6.47,
1062,20012114006_1800265846.html,6.42,
1063,20012114007_1800265372.html,7.71,
1064,20012114007_1800265434.html,7.46,
1065,20012114007_1800265728.html,8.26,
1066,20012114007_1800265846.html,8.42,
1067,20012114009_1800265372.html,6.64,
1068,20012114009_1800265434.html,7.69,
1069,20012114009_1800265726.html,7.78,
1070,20012114009_1800265846.html,7.5,
1071,20012114010_1800265372.html,2.14,
1072,20012114010_1800265843.html,3.14,
1073,20012114010_1800265844.html,2.38,
1074,20012114010_1800265846.html,4.92,
1075,20012114011_1800265372.html,6.79,
1076,20012114011_1800265433.html,7.79,
1077,20012114011_1800265434.html,7.15,
1078,20012114011_1800265845.html,7.6,
1079,20012114011_1800265846.html,7.92,
1080,20012114012_1800265371.html,5.67,
1081,20012114012_1800265372.html,4.07,
1082,20012114012_1800265432.html,6.83,
1083,20012114012_1800265843.html,6.93,
1084,20012114012_1800265844.html,4.31,
1085,20012114012_1800265845.html,5.67,
1086,20012114012_1800265846.html,7.17,
1087,20012114013_1800265372.html,7.86,
1088,20012114013_1800265434.html,7.08,
1089,20012114013_1800265728.html,7.73,
1090,20012114013_1800265846.html,7.75,
1091,20012114014_1800265372.html,7.57,
1092,20012114014_1800265434.html,7.31,
1093,20012114014_1800265845.html,6.8,
1094,20012114014_1800265846.html,7.67,
1095,20012114015_1800265371.html,4.83,
1096,20012114015_1800265372.html,2.36,
1097,20012114015_1800265842.html,5.83,
1098,20012114015_1800265843.html,3.21,
1099,20012114015_1800265846.html,2.25,
1100,20012114016_1800265372.html,1.71,
1101,20012114016_1800265843.html,5.71,
1102,20012114016_1800265844.html,5.54,
1103,20012114016_1800265845.html,4.93,
1104,20012114016_1800265846.html,5.25,
1105,20012114017_1800265372.html,8.79,
1106,20012114017_1800265434.html,8.08,
1107,20012114017_1800265728.html,8.73,
1108,20012114017_1800265846.html,8.33,
1109,20012114018_1800265372.html,5.71,
1110,20012114018_1800265433.html,7.43,
1111,20012114018_1800265728.html,7.6,
1112,20012114018_1800265844.html,4.54,
1113,20012114018_1800265846.html,7.83,
1114,20012114019_1800265372.html,6.43,
1115,20012114019_1800265433.html,7.43,
1116,20012114019_1800265434.html,6.77,
1117,20012114019_1800265728.html,7.4,
1118,20012114019_1800265846.html,7.5,
1119,20012114020_1800265371.html,4.83,
1120,20012114020_1800265372.html,3.14,
1121,20012114020_1800265842.html,4.83,
1122,20012114020_1800265845.html,0.87,
1123,20012114020_1800265846.html,0.0,
1124,20012114021_1800265371.html,6.33,
1125,20012114021_1800265372.html,3.14,
1126,20012114021_1800265432.html,7.33,
1127,20012114021_1800265726.html,6.71,
1128,20012114021_1800265844.html,4.46,
1129,20012114021_1800265845.html,6.8,
1130,20012114021_1800265846.html,7.25,
1131,20012114022_1800265372.html,4.21,
1132,20012114022_1800265843.html,7.36,
1133,20012114022_1800265844.html,5.77,
1134,20012114022_1800265845.html,7.0,
1135,20012114022_1800265846.html,7.58,
1136,20012114023_1800265371.html,3.75,
1137,20012114023_1800265372.html,2.29,
1138,20012114023_1800265842.html,4.75,
1139,20012114023_1800265843.html,2.29,
1140,20012114023_1800265844.html,1.46,
1141,20012114023_1800265846.html,2.25,
1142,20012114024_1800265371.html,4.75,
1143,20012114024_1800265372.html,2.29,
1144,20012114024_1800265842.html,6.75,
